H3BT85	prediction-disorder-mobidb_lite	144..171,190..219,247..278	0.298	90	302
A0A087WXL5	prediction-disorder-mobidb_lite	357..377,414..470	0.166	78	470
C9JMN9	prediction-disorder-mobidb_lite	27..61,74..106	0.417	68	163
C9JZW8	prediction-disorder-mobidb_lite	57..76	0.263	20	76
C9IYH5	prediction-disorder-mobidb_lite	1..26,40..78,97..119	0.739	88	119
C9J5G8	prediction-disorder-mobidb_lite	1..22,42..110	0.827	91	110
C9J979	prediction-disorder-mobidb_lite	187..211	0.073	25	344
E9PCC0	prediction-disorder-mobidb_lite	297..319	0.068	23	337
E9PMP2	prediction-disorder-mobidb_lite	1..79	0.888	79	89
E9PH99	prediction-disorder-mobidb_lite	1..38	0.037	38	1041
E9PRI5	prediction-disorder-mobidb_lite	1..24,58..116	0.716	83	116
G3V2B6	prediction-disorder-mobidb_lite	13..101	0.881	89	101
G3V302	prediction-disorder-mobidb_lite	43..97	0.567	55	97
G3V5H0	prediction-disorder-mobidb_lite	1..156	0.796	156	196
H0YAX9	prediction-disorder-mobidb_lite	1..33	0.541	33	61
H0YHP2	prediction-disorder-mobidb_lite	1..27,56..83	0.189	55	291
A0A0A0MRJ5	prediction-disorder-mobidb_lite	1..80,105..203	0.635	179	282
A0A0A0MSB4	prediction-disorder-mobidb_lite	1..21,138..169,533..562	0.131	83	636
F5H6A8	prediction-disorder-mobidb_lite	34..69	0.356	36	101
F5GX11	prediction-disorder-mobidb_lite	207..238	0.134	32	238
K7EM84	prediction-disorder-mobidb_lite	27..88	0.705	62	88
K7ENC1	prediction-disorder-mobidb_lite	1..40,133..163	0.436	71	163
K7ENS6	prediction-disorder-mobidb_lite	31..81,101..150	0.673	101	150
K7EP18	prediction-disorder-mobidb_lite	127..173	0.272	47	173
H7BZS9	prediction-disorder-mobidb_lite	37..59	0.185	23	124
F8VRH0	prediction-disorder-mobidb_lite	217..251	0.113	35	310
F8W0I5	prediction-disorder-mobidb_lite	242..452,663..928	0.514	477	928
F8VXG7	prediction-disorder-mobidb_lite	99..236,265..286,558..954,969..1005,1077..1158,1252..1271	0.548	696	1271
M0QXH7	prediction-disorder-mobidb_lite	84..154	0.458	71	155
H0YK18	prediction-disorder-mobidb_lite	23..93	0.763	71	93
H3BRW1	prediction-disorder-mobidb_lite	1..20	0.278	20	72
A0A087WVX8	prediction-disorder-mobidb_lite	1..30	0.349	30	86
H0YEU3	prediction-disorder-mobidb_lite	93..120	0.233	28	120
H0YM22	prediction-disorder-mobidb_lite	25..165	0.855	141	165
A0A087X0A5	prediction-disorder-mobidb_lite	354..438,505..537	0.22	118	537
E5RFZ1	prediction-disorder-mobidb_lite	131..163	0.202	33	163
H7BZA5	prediction-disorder-mobidb_lite	1..49,114..222	0.709	158	223
A0A087X011	prediction-disorder-mobidb_lite	372..444,689..725	0.152	110	725
F8VW50	prediction-disorder-mobidb_lite	440..461	0.036	22	613
A0A075B764	prediction-disorder-mobidb_lite	161..200,450..475,520..567,829..871,998..1032	0.173	192	1111
M0R1G8	prediction-disorder-mobidb_lite	34..153	0.779	120	154
H3BNB8	prediction-disorder-mobidb_lite	1..64	0.504	64	127
H3BTF7	prediction-disorder-mobidb_lite	1..47	1	47	47
M0R1H1	prediction-disorder-mobidb_lite	1..39	1	39	39
K7EIG1	prediction-disorder-mobidb_lite	577..614,1206..1250	0.066	83	1251
A0A0J9YVT7	prediction-disorder-mobidb_lite	220..265,347..366,713..738	0.125	92	738
A0A0G2JRT3	prediction-disorder-mobidb_lite	53..104,129..154,172..534,559..580,619..642,685..708,729..751,758..777,1182..1227,1309..1328,1613..1635	0.393	643	1635
J3KSQ9	prediction-disorder-mobidb_lite	1..36	0.321	36	112
K7EMI7	prediction-disorder-mobidb_lite	29..104	0.731	76	104
K7EIX2	prediction-disorder-mobidb_lite	292..347,371..390,613..646	0.103	110	1069
K7ES47	prediction-disorder-mobidb_lite	55..136	0.603	82	136
A0A0C4DGD5	prediction-disorder-mobidb_lite	1..26,68..102	0.421	61	145
A0A0U1RRK5	prediction-disorder-mobidb_lite	164..208	0.216	45	208
M0QZX0	prediction-disorder-mobidb_lite	276..324,592..672	0.193	130	673
M0R0Y0	prediction-disorder-mobidb_lite	18..41	0.212	24	113
M0R127	prediction-disorder-mobidb_lite	414..437,614..633	0.06	44	733
S4R377	prediction-disorder-mobidb_lite	1..41	0.586	41	70
J3KSS8	prediction-disorder-mobidb_lite	254..280	0.085	27	316
K7EMT3	prediction-disorder-mobidb_lite	38..139	0.734	102	139
A0A0G2JP25	prediction-disorder-mobidb_lite	218..248,297..448	0.408	183	448
A0A0G2JP55	prediction-disorder-mobidb_lite	49..73	0.172	25	145
A0A0D9SFD6	prediction-disorder-mobidb_lite	27..63	0.145	37	256
A0A0D9SFL3	prediction-disorder-mobidb_lite	124..289,376..453,474..584	0.608	355	584
F8WC46	prediction-disorder-mobidb_lite	1..27	0.5	27	54
F8WBJ4	prediction-disorder-mobidb_lite	1..57	0.613	57	93
A0A096LNX7	prediction-disorder-mobidb_lite	34..63	0.39	30	77
A0A0B4J2A9	prediction-disorder-mobidb_lite	59..162	0.642	104	162
A0A0A6YYA4	prediction-disorder-mobidb_lite	1..29,84..112,144..180	0.147	95	647
Q5JZH0	prediction-disorder-mobidb_lite	179..202	0.119	24	202
J3QQJ4	prediction-disorder-mobidb_lite	83..107	0.136	25	184
A0A1B0GUM3	prediction-disorder-mobidb_lite	1..23	0.418	23	55
E7ENY0	prediction-disorder-mobidb_lite	1..21,423..470,607..663	0.19	126	663
A0A0G2JLL6	prediction-disorder-mobidb_lite	1..261,298..324	0.802	288	359
A0A0D9SEQ1	prediction-disorder-mobidb_lite	1..85,118..171,185..209,286..431	0.718	310	432
A0A0C4DG77	prediction-disorder-mobidb_lite	299..350,364..392	0.14	81	580
A0A0G2JLS1	prediction-disorder-mobidb_lite	308..377,395..475,508..542	0.343	186	542
A0A286YFF5	prediction-disorder-mobidb_lite	1..20	0.044	20	455
H7C2K6	prediction-disorder-mobidb_lite	1..59,78..131	0.422	113	268
A0A1B0GTF6	prediction-disorder-mobidb_lite	13..38,91..110,350..445	0.319	142	445
C9JIC7	prediction-disorder-mobidb_lite	1..100	1	100	100
C9JPJ6	prediction-disorder-mobidb_lite	25..66	0.256	42	164
C9IYT5	prediction-disorder-mobidb_lite	1..32	0.317	32	101
C9J013	prediction-disorder-mobidb_lite	1..70,84..103	0.874	90	103
C9JD58	prediction-disorder-mobidb_lite	1..93,123..204	0.858	175	204
F5H4Q8	prediction-disorder-mobidb_lite	114..170	0.335	57	170
C9J3G5	prediction-disorder-mobidb_lite	1..41	1	41	41
E9PCD1	prediction-disorder-mobidb_lite	1..192,294..319,333..363	0.686	249	363
G3V420	prediction-disorder-mobidb_lite	1..29	0.269	29	108
G3V5J1	prediction-disorder-mobidb_lite	78..120	0.289	43	149
E9PKW1	prediction-disorder-mobidb_lite	158..193,389..463,1095..1136	0.135	153	1136
E9PGY3	prediction-disorder-mobidb_lite	30..53	0.06	24	400
E9PL33	prediction-disorder-mobidb_lite	38..62	0.2	25	125
E9PMM3	prediction-disorder-mobidb_lite	80..106	0.148	27	183
E9PK91	prediction-disorder-mobidb_lite	1..437,464..502,637..871	0.816	711	871
E9PQT3	prediction-disorder-mobidb_lite	1..23	0.057	23	402
G3V485	prediction-disorder-mobidb_lite	194..237,253..448	0.478	240	502
H0YBC5	prediction-disorder-mobidb_lite	1..25	0.403	25	62
A0A1W2PRC4	prediction-disorder-mobidb_lite	450..500	0.102	51	500
A0A286YEN5	prediction-disorder-mobidb_lite	367..435	0.159	69	435
A0A286YFK5	prediction-disorder-mobidb_lite	84..132	0.338	49	145
A0A1W2PPL1	prediction-disorder-mobidb_lite	1..23,30..49	0.355	43	121
A0A1W2PRJ1	prediction-disorder-mobidb_lite	492..517,917..976	0.088	86	977
E5RFS5	prediction-disorder-mobidb_lite	14..35	0.095	22	232
F5H502	prediction-disorder-mobidb_lite	104..176	0.415	73	176
H0YED4	prediction-disorder-mobidb_lite	173..211	0.147	39	265
I3L0Q5	prediction-disorder-mobidb_lite	1..35	0.402	35	87
I3L1C0	prediction-disorder-mobidb_lite	1..25,48..94	0.766	72	94
I3L1U4	prediction-disorder-mobidb_lite	20..39	0.175	20	114
I3L213	prediction-disorder-mobidb_lite	1..23	0.11	23	210
Q5TF43	prediction-disorder-mobidb_lite	17..49	0.216	33	153
H0YE33	prediction-disorder-mobidb_lite	1..40	0.755	40	53
H0YEY1	prediction-disorder-mobidb_lite	53..122	0.427	70	164
A0A087WTY9	prediction-disorder-mobidb_lite	76..103	0.272	28	103
R4GN92	prediction-disorder-mobidb_lite	991..1022	0.031	32	1035
A0A087WU46	prediction-disorder-mobidb_lite	198..223	0.077	26	336
A0A087X1U9	prediction-disorder-mobidb_lite	47..85,97..135,153..255,269..304	0.522	217	416
V9GYD1	prediction-disorder-mobidb_lite	37..169	0.583	133	228
H7C2F1	prediction-disorder-mobidb_lite	408..488	0.166	81	489
H7BYY2	prediction-disorder-mobidb_lite	309..345,388..438,557..641,737..760,773..794,815..844,1071..1287	0.362	466	1287
A0A087WT94	prediction-disorder-mobidb_lite	1..29	0.408	29	71
A0A087WYD7	prediction-disorder-mobidb_lite	28..61	0.557	34	61
A0A087X2B0	prediction-disorder-mobidb_lite	1..42	0.115	42	364
H7BZV6	prediction-disorder-mobidb_lite	1..26,82..103	0.207	48	232
A0A140T8Y2	prediction-disorder-mobidb_lite	347..407	0.15	61	407
A0A1B0GUH6	prediction-disorder-mobidb_lite	10..38,322..342	0.146	50	342
E7EQT0	prediction-disorder-mobidb_lite	1..21,169..218,298..324	0.302	98	324
E7ERI8	prediction-disorder-mobidb_lite	244..294,547..601,642..700,721..792,832..865,1097..1147,1171..1214	0.242	366	1513
H7C2V7	prediction-disorder-mobidb_lite	1..34	0.343	34	99
A0A1B0GTQ9	prediction-disorder-mobidb_lite	1..20	0.222	20	90
B1B1J0	prediction-disorder-mobidb_lite	168..216,222..241	0.286	69	241
C9J556	prediction-disorder-mobidb_lite	1..126	0.881	126	143
A0A0A0MR72	prediction-disorder-mobidb_lite	1..65,125..154,212..261,282..359,472..519,558..697	0.498	411	826
A0A0A0MQX5	prediction-disorder-mobidb_lite	943..966	0.022	24	1084
E9PKP5	prediction-disorder-mobidb_lite	1..20,49..118	0.763	90	118
G3V572	prediction-disorder-mobidb_lite	43..132	0.682	90	132
E9PI10	prediction-disorder-mobidb_lite	1..29	0.287	29	101
E9PQ67	prediction-disorder-mobidb_lite	1..51	0.646	51	79
E9PQI2	prediction-disorder-mobidb_lite	67..86	0.233	20	86
G3V3Y6	prediction-disorder-mobidb_lite	1..41	1	41	41
G3V419	prediction-disorder-mobidb_lite	624..650,933..960	0.043	55	1275
H0YAY6	prediction-disorder-mobidb_lite	1..107	1	107	107
D6R937	prediction-disorder-mobidb_lite	101..150	0.333	50	150
D6RAM9	prediction-disorder-mobidb_lite	1..55	0.679	55	81
D6RJE2	prediction-disorder-mobidb_lite	1..24	0.348	24	69
F8W910	prediction-disorder-mobidb_lite	1..100	0.725	100	138
F8WD76	prediction-disorder-mobidb_lite	111..132	0.167	22	132
F8WE78	prediction-disorder-mobidb_lite	41..74	0.239	34	142
A0A286YF82	prediction-disorder-mobidb_lite	1..20	0.105	20	191
A0A3B3ISA2	prediction-disorder-mobidb_lite	1..131,149..183	0.907	166	183
A0A2R8YF93	prediction-disorder-mobidb_lite	55..92,110..140	0.493	69	140
A0A3B3ISA9	prediction-disorder-mobidb_lite	38..70	0.099	33	335
A0A3B3IS11	prediction-disorder-mobidb_lite	1..22	0.157	22	140
V9GY86	prediction-disorder-mobidb_lite	1..95,299..794,977..1059	0.585	674	1153
D6REQ4	prediction-disorder-mobidb_lite	1..71	0.816	71	87
D6RBZ0	prediction-disorder-mobidb_lite	1..67,235..261,306..327	0.355	116	327
D6RFF0	prediction-disorder-mobidb_lite	1..27,215..299	0.375	112	299
D6RGJ8	prediction-disorder-mobidb_lite	1..33	0.241	33	137
F8WD17	prediction-disorder-mobidb_lite	1..35	0.714	35	49
F8WF82	prediction-disorder-mobidb_lite	1..86	0.851	86	101
B1AMF0	prediction-disorder-mobidb_lite	171..196	0.133	26	196
E9PKS4	prediction-disorder-mobidb_lite	108..175	0.389	68	175
E9PNH7	prediction-disorder-mobidb_lite	77..106	0.283	30	106
E9PQG5	prediction-disorder-mobidb_lite	14..37	0.649	24	37
G3V3B1	prediction-disorder-mobidb_lite	114..174	0.351	61	174
G3V3P2	prediction-disorder-mobidb_lite	58..81	0.16	24	150
G3V4L9	prediction-disorder-mobidb_lite	27..49	0.469	23	49
G3V5D7	prediction-disorder-mobidb_lite	1..28	0.259	28	108
G3V5H7	prediction-disorder-mobidb_lite	16..44,250..339,382..430,502..564,587..749,768..815	0.472	442	937
H0Y630	prediction-disorder-mobidb_lite	214..243	0.081	30	369
F5H2U7	prediction-disorder-mobidb_lite	26..116	0.784	91	116
A0A0A0MSZ2	prediction-disorder-mobidb_lite	1..119,252..279	0.527	147	279
F6TTG8	prediction-disorder-mobidb_lite	1..59	1	59	59
E5RIH5	prediction-disorder-mobidb_lite	1..20	0.042	20	477
H0Y6X6	prediction-disorder-mobidb_lite	1..30	0.154	30	195
H0Y8F9	prediction-disorder-mobidb_lite	1..35	0.972	35	36
H0YDS8	prediction-disorder-mobidb_lite	1..25	0.134	25	186
F6S7C4	prediction-disorder-mobidb_lite	373..392,420..507,641..675,709..736	0.232	171	736
H0YED3	prediction-disorder-mobidb_lite	45..73	0.257	29	113
H0YEN4	prediction-disorder-mobidb_lite	1..28,115..189,208..234	0.553	130	235
H0YEX5	prediction-disorder-mobidb_lite	111..178,265..314	0.375	118	315
Q5H9L1	prediction-disorder-mobidb_lite	1..41	0.554	41	74
C9JCI7	prediction-disorder-mobidb_lite	55..79	0.316	25	79
C9JZ79	prediction-disorder-mobidb_lite	51..78	0.359	28	78
C9J3V1	prediction-disorder-mobidb_lite	17..50	0.68	34	50
C9J2L2	prediction-disorder-mobidb_lite	143..171	0.135	29	215
C9JN29	prediction-disorder-mobidb_lite	1..21,60..80	0.525	42	80
C9JZB3	prediction-disorder-mobidb_lite	1..30,74..105	0.325	62	191
E9PNK2	prediction-disorder-mobidb_lite	1..52	1	52	52
A0A0A0MQW1	prediction-disorder-mobidb_lite	97..169,188..218,358..407,480..515	0.225	190	846
E9PQJ2	prediction-disorder-mobidb_lite	75..104	0.288	30	104
E9PRV0	prediction-disorder-mobidb_lite	1..31	0.133	31	233
H0YAV4	prediction-disorder-mobidb_lite	86..124,163..205	0.303	82	271
H0YBW2	prediction-disorder-mobidb_lite	26..47	0.458	22	48
H0YBT4	prediction-disorder-mobidb_lite	145..208	0.306	64	209
H0Y5E4	prediction-disorder-mobidb_lite	159..188,206..261	0.293	86	294
B1AM31	prediction-disorder-mobidb_lite	822..872	0.058	51	872
H0YC79	prediction-disorder-mobidb_lite	221..293	0.238	73	307
A0A0D9SGF2	prediction-disorder-mobidb_lite	1..84	0.17	84	495
A0A0G2JMG3	prediction-disorder-mobidb_lite	855..919	0.043	65	1503
D6RAH8	prediction-disorder-mobidb_lite	1..73,112..145	0.738	107	145
A0A0B4J2F7	prediction-disorder-mobidb_lite	1..33,59..124,171..200	0.645	129	200
D6RF67	prediction-disorder-mobidb_lite	1..73	0.695	73	105
D6RHW3	prediction-disorder-mobidb_lite	67..110,130..165	0.485	80	165
F8WEH9	prediction-disorder-mobidb_lite	1..38	1	38	38
B0QY51	prediction-disorder-mobidb_lite	87..116	0.259	30	116
Q5QPM0	prediction-disorder-mobidb_lite	148..171	0.14	24	171
J3QSD7	prediction-disorder-mobidb_lite	1..702,1046..1097,1160..1201	0.663	796	1201
A0A1B0GTQ5	prediction-disorder-mobidb_lite	176..220	0.204	45	221
E7EQW7	prediction-disorder-mobidb_lite	31..120	0.667	90	135
E7EQ12	prediction-disorder-mobidb_lite	1..119,131..242,258..423	0.939	397	423
E7EVC2	prediction-disorder-mobidb_lite	81..103	0.156	23	147
H7C1M2	prediction-disorder-mobidb_lite	139..230,639..717,748..1048,1195..1215	0.339	493	1454
F5H3R9	prediction-disorder-mobidb_lite	1..43	0.077	43	562
A0A0A0MTU3	prediction-disorder-mobidb_lite	1..33	0.081	33	406
A0A0A0MSY9	prediction-disorder-mobidb_lite	179..222,369..412	0.119	88	738
F5H2S6	prediction-disorder-mobidb_lite	1..43	0.506	43	85
F5H509	prediction-disorder-mobidb_lite	55..80	0.325	26	80
U3KQB4	prediction-disorder-mobidb_lite	483..504	0.044	22	505
J3QT54	prediction-disorder-mobidb_lite	33..68,161..204	0.392	80	204
H0Y6J7	prediction-disorder-mobidb_lite	166..188	0.122	23	189
H0YEA2	prediction-disorder-mobidb_lite	1..20,45..84	0.504	60	119
H0YEF4	prediction-disorder-mobidb_lite	123..300	0.593	178	300
H0YFB4	prediction-disorder-mobidb_lite	1..40	0.976	40	41
H0YLZ3	prediction-disorder-mobidb_lite	21..56	0.173	36	208
I3L0U0	prediction-disorder-mobidb_lite	93..135	0.316	43	136
I3L1P1	prediction-disorder-mobidb_lite	1..22,34..67	0.412	56	136
Q5JXW0	prediction-disorder-mobidb_lite	118..142	0.176	25	142
Q5JUY5	prediction-disorder-mobidb_lite	198..225	0.045	28	628
A0A087X0D0	prediction-disorder-mobidb_lite	39..63	0.281	25	89
A0A087WT55	prediction-disorder-mobidb_lite	119..141,159..260	0.481	125	260
A0A087WVN2	prediction-disorder-mobidb_lite	1..25,138..174	0.294	62	211
E5RFR3	prediction-disorder-mobidb_lite	1..140	1	140	140
E5RGQ8	prediction-disorder-mobidb_lite	76..98	0.235	23	98
H7C0E3	prediction-disorder-mobidb_lite	386..416,439..495	0.178	88	495
D6RGL0	prediction-disorder-mobidb_lite	246..374	0.345	129	374
F8WBX5	prediction-disorder-mobidb_lite	76..102	0.265	27	102
E5RH72	prediction-disorder-mobidb_lite	1..46	1	46	46
B1AP03	prediction-disorder-mobidb_lite	92..121	0.248	30	121
J3QQT0	prediction-disorder-mobidb_lite	25..52	0.104	28	269
J3QSD2	prediction-disorder-mobidb_lite	1..27	0.139	27	194
A0A1B0GUC6	prediction-disorder-mobidb_lite	1..84	1	84	84
E7EWD5	prediction-disorder-mobidb_lite	106..132	0.205	27	132
E7ET87	prediction-disorder-mobidb_lite	1..260,297..330	0.483	294	609
E7EPK0	prediction-disorder-mobidb_lite	13..165,457..506,518..545,671..820	0.425	381	897
E7ERX9	prediction-disorder-mobidb_lite	545..582	0.051	38	743
E7EX17	prediction-disorder-mobidb_lite	1..37,66..93,173..616	0.826	509	616
H7C1Q4	prediction-disorder-mobidb_lite	462..481	0.042	20	481
H7C608	prediction-disorder-mobidb_lite	1..81	0.794	81	102
C9JU12	prediction-disorder-mobidb_lite	1..113	0.785	113	144
E9PIY0	prediction-disorder-mobidb_lite	1..26,56..91	0.681	62	91
G3V2H8	prediction-disorder-mobidb_lite	1..28	0.171	28	164
Q5TBK7	prediction-disorder-mobidb_lite	84..109	0.114	26	228
F5H1B5	prediction-disorder-mobidb_lite	1..67	1	67	67
F5H867	prediction-disorder-mobidb_lite	1..30	0.222	30	135
A0A0A0MTB2	prediction-disorder-mobidb_lite	1..45,73..175	0.399	148	371
C9JGP4	prediction-disorder-mobidb_lite	1..49,125..144	0.479	69	144
A0A0A0MRT2	prediction-disorder-mobidb_lite	1..93,112..205,276..397	0.624	309	495
H0YE79	prediction-disorder-mobidb_lite	50..69	0.286	20	70
Q5VZU9	prediction-disorder-mobidb_lite	1006..1031	0.021	26	1262
I3L4U7	prediction-disorder-mobidb_lite	1..21	0.174	21	121
Q5TBQ0	prediction-disorder-mobidb_lite	190..296	0.361	107	296
F8VZ60	prediction-disorder-mobidb_lite	1..22	0.361	22	61
A0A075B7A1	prediction-disorder-mobidb_lite	249..268	0.057	20	349
A0A075B6E9	prediction-disorder-mobidb_lite	668..712,736..764,791..814,829..897,1141..1164,1239..1270,1287..1318	0.171	255	1495
M0R036	prediction-disorder-mobidb_lite	90..114	0.189	25	132
M0R014	prediction-disorder-mobidb_lite	209..230,646..675,847..885	0.103	91	886
H3BRS0	prediction-disorder-mobidb_lite	1..23	0.078	23	295
S4R3H8	prediction-disorder-mobidb_lite	116..147	0.183	32	175
S4R3R8	prediction-disorder-mobidb_lite	1..27	0.165	27	164
A0A087WW42	prediction-disorder-mobidb_lite	38..71	0.227	34	150
A0A087WZ06	prediction-disorder-mobidb_lite	190..216,259..281	0.132	50	380
A0A087X0T6	prediction-disorder-mobidb_lite	1..53,125..155,207..364,383..431,445..502,563..623	0.657	410	624
F8VZZ6	prediction-disorder-mobidb_lite	15..53,88..124	0.613	76	124
M0QY01	prediction-disorder-mobidb_lite	1..38	0.535	38	71
M0R118	prediction-disorder-mobidb_lite	126..171	0.269	46	171
H3BR00	prediction-disorder-mobidb_lite	1..25	0.161	25	155
H3BSF0	prediction-disorder-mobidb_lite	24..52	0.33	29	88
M0R1W7	prediction-disorder-mobidb_lite	38..71	0.472	34	72
M0R0R9	prediction-disorder-mobidb_lite	238..381	0.378	144	381
C9JUA4	prediction-disorder-mobidb_lite	1..57	1	57	57
C9J5R1	prediction-disorder-mobidb_lite	1..104	1	104	104
C9IZ41	prediction-disorder-mobidb_lite	23..164	0.866	142	164
C9JXD9	prediction-disorder-mobidb_lite	1..42	0.286	42	147
G3V369	prediction-disorder-mobidb_lite	1..47	0.281	47	167
E9PH68	prediction-disorder-mobidb_lite	204..244,280..312,508..544	0.178	111	622
G3V2G2	prediction-disorder-mobidb_lite	79..150	0.48	72	150
H0YAR3	prediction-disorder-mobidb_lite	10..29	0.18	20	111
F5GWI9	prediction-disorder-mobidb_lite	93..121	0.172	29	169
U3KQ37	prediction-disorder-mobidb_lite	54..78	0.316	25	79
F5H450	prediction-disorder-mobidb_lite	1..33,101..172,301..405	0.463	210	454
C9JV14	prediction-disorder-mobidb_lite	1..22,107..126	0.298	42	141
A0A0A0MRX9	prediction-disorder-mobidb_lite	362..392	0.052	31	595
H0Y7U4	prediction-disorder-mobidb_lite	1..193,233..387	0.897	348	388
A0A087WUT8	prediction-disorder-mobidb_lite	39..82,143..202,215..248,262..354	0.484	231	477
A0A087WVE9	prediction-disorder-mobidb_lite	1..20,35..74,548..716	0.32	229	716
A0A087X1R3	prediction-disorder-mobidb_lite	1..30,43..123,135..162,203..289	0.219	226	1032
H0Y7V4	prediction-disorder-mobidb_lite	1..55	0.013	55	4188
A0A087WTQ7	prediction-disorder-mobidb_lite	1..51	0.56	51	91
H7C1J5	prediction-disorder-mobidb_lite	1..69	1	69	69
F8VWP7	prediction-disorder-mobidb_lite	45..68	0.128	24	187
A0A075B7A4	prediction-disorder-mobidb_lite	89..132	0.299	44	147
A0A075B7E7	prediction-disorder-mobidb_lite	39..58	0.161	20	124
M0QZV7	prediction-disorder-mobidb_lite	1..22	0.191	22	115
M0R0P4	prediction-disorder-mobidb_lite	92..115	0.173	24	139
M0R2Z3	prediction-disorder-mobidb_lite	1..36	0.31	36	116
K7EKC5	prediction-disorder-mobidb_lite	1..23	0.426	23	54
K7EMJ1	prediction-disorder-mobidb_lite	1..40	0.563	40	71
K7EJ52	prediction-disorder-mobidb_lite	1..98	0.478	98	205
K7EQP4	prediction-disorder-mobidb_lite	23..42	0.089	20	224
A0A0C4DGS4	prediction-disorder-mobidb_lite	104..136	0.2	33	165
A0A0U1RQU0	prediction-disorder-mobidb_lite	25..87	0.315	63	200
A0A0D9SF18	prediction-disorder-mobidb_lite	1..202	1	202	202
A0A0G2JQ95	prediction-disorder-mobidb_lite	1..36,71..114	0.556	80	144
H0YLB1	prediction-disorder-mobidb_lite	1..32	0.727	32	44
B7ZC06	prediction-disorder-mobidb_lite	1..67,92..120	0.203	96	473
A0A0G2JR66	prediction-disorder-mobidb_lite	109..133,651..671,722..762,783..1012,1252..1349,1364..1396,1408..1498,1530..1644,1660..1820	0.417	815	1954
I3L1R0	prediction-disorder-mobidb_lite	1..24	0.615	24	39
I3L1P2	prediction-disorder-mobidb_lite	1..24	0.276	24	87
I3L4A5	prediction-disorder-mobidb_lite	1..20	0.13	20	154
H0YDR0	prediction-disorder-mobidb_lite	1..25	0.532	25	47
H0Y9G1	prediction-disorder-mobidb_lite	1..119	0.856	119	139
